value,unit,rawValue
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.0986582537,mm/h,0.0097659230323191
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.0986582537,mm/h,0.0097659230323191
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.0986582537,mm/h,0.0097659230323191
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.0986582537,mm/h,0.0097659230323191
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1017100742,mm/h,0.0100711081270791
0.1047618946,mm/h,0.010376293221839
