value,unit,rawValue
1008.2888271737,hPa,8.01110873744926
1008.2332834864,hPa,8.00897244178594
1008.1936094241,hPa,8.00744651631214
1008.1936094241,hPa,8.00744651631214
1008.2332834864,hPa,8.00897244178594
1008.2570879238,hPa,8.00988799707022
1008.2174138615,hPa,8.00836207159642
1008.2729575488,hPa,8.01049836725974
1008.1539353618,hPa,8.00592059083834
1008.1301309244,hPa,8.00500503555406
1008.1777397992,hPa,8.00683614612262
1008.1539353618,hPa,8.00592059083834
1008.1698049867,hPa,8.00653096102786
1008.1856746117,hPa,8.00714133121738
1008.1777397992,hPa,8.00683614612262
1008.1777397992,hPa,8.00683614612262
1008.1698049867,hPa,8.00653096102786
1008.225348674,hPa,8.00866725669118
1008.1777397992,hPa,8.00683614612262
1008.0983916746,hPa,8.00347911008026
1008.0666524247,hPa,8.00256355479598
1008.0745872372,hPa,8.00286873989074
1008.1460005493,hPa,8.00561540574358
1008.2174138615,hPa,8.00836207159642
1008.1142612995,hPa,8.00439466536454
1008.106326487,hPa,8.00408948026978
1008.1777397992,hPa,8.00683614612262
1008.2174138615,hPa,8.00836207159642
1008.2491531114,hPa,8.00958281197546
1008.209479049,hPa,8.00805688650166
1008.1777397992,hPa,8.00683614612262
1008.1698049867,hPa,8.00653096102786
1008.1777397992,hPa,8.00683614612262
1008.106326487,hPa,8.00408948026978
1008.106326487,hPa,8.00408948026978
1008.1777397992,hPa,8.00683614612262
1008.106326487,hPa,8.00408948026978
1008.1777397992,hPa,8.00683614612262
1008.1777397992,hPa,8.00683614612262
1008.0745872372,hPa,8.00286873989074
1008.0587176122,hPa,8.00225836970122
1008.1777397992,hPa,8.00683614612262
1008.1856746117,hPa,8.00714133121738
1008.106326487,hPa,8.00408948026978
1008.1777397992,hPa,8.00683614612262
1008.1777397992,hPa,8.00683614612262
1008.1698049867,hPa,8.00653096102786
1008.2570879238,hPa,8.00988799707022
1008.0983916746,hPa,8.00378429517502
1008.1460005493,hPa,8.00561540574358
1008.1777397992,hPa,8.00683614612262
1008.1142612995,hPa,8.00439466536454
1008.1539353618,hPa,8.00592059083834
1008.1301309244,hPa,8.00500503555406
1008.1142612995,hPa,8.00439466536454
1008.1777397992,hPa,8.00683614612262
1008.1142612995,hPa,8.00439466536454
1008.1539353618,hPa,8.00592059083834
1008.1698049867,hPa,8.00653096102786
1008.1539353618,hPa,8.00592059083834
1008.106326487,hPa,8.00408948026978
1008.209479049,hPa,8.00805688650166
1008.0904568621,hPa,8.00347911008026
1008.1856746117,hPa,8.00714133121738
1008.225348674,hPa,8.00866725669118
1008.1936094241,hPa,8.00744651631214
1008.1936094241,hPa,8.00744651631214
1008.1856746117,hPa,8.00714133121738
1008.0666524247,hPa,8.00256355479598
1008.1856746117,hPa,8.00714133121738
1008.106326487,hPa,8.00408948026978
1008.1301309244,hPa,8.00500503555406
1008.1777397992,hPa,8.00683614612262
1008.106326487,hPa,8.00408948026978
1008.0666524247,hPa,8.00256355479598
1008.0745872372,hPa,8.00286873989074
1008.209479049,hPa,8.00805688650166
1008.0904568621,hPa,8.00347911008026
1008.0983916746,hPa,8.00378429517502
1008.0983916746,hPa,8.00378429517502
1008.0745872372,hPa,8.00286873989074
1008.0507827998,hPa,8.00195318460646
1008.0983916746,hPa,8.00378429517502
1008.0904568621,hPa,8.00347911008026
1007.9952391125,hPa,7.99981688894314
1008.0190435499,hPa,8.00073244422742
1007.9714346751,hPa,7.99890133365886
1008.0587176122,hPa,8.00225836970122
1007.9873043001,hPa,7.99951170384838
1008.0269783624,hPa,8.00103762932218
1008.0349131748,hPa,8.00134281441694
1008.0745872372,hPa,8.00286873989074
1008.0745872372,hPa,8.00286873989074
1008.0904568621,hPa,8.00347911008026
1008.0507827998,hPa,8.00195318460646
1007.9873043001,hPa,7.99951170384838
1008.0507827998,hPa,8.00195318460646
1008.0269783624,hPa,8.00103762932218
1007.9873043001,hPa,7.99951170384838
1008.0666524247,hPa,8.00256355479598
1008.0745872372,hPa,8.00286873989074
1008.0269783624,hPa,8.00103762932218
1008.0507827998,hPa,8.00195318460646
1008.0269783624,hPa,8.00103762932218
1007.9714346751,hPa,7.99890133365886
1008.0111087374,hPa,8.00042725913266
1007.9793694876,hPa,7.99920651875362
1008.0190435499,hPa,8.00073244422742
1008.0349131748,hPa,8.00134281441694
1008.0349131748,hPa,8.00134281441694
1007.9952391125,hPa,7.99981688894314
1008.0349131748,hPa,8.00134281441694
1008.0111087374,hPa,8.00042725913266
1008.0190435499,hPa,8.00073244422742
1008.0269783624,hPa,8.00103762932218
1007.9714346751,hPa,7.99890133365886
1008.1539353618,hPa,8.00592059083834
1008.0507827998,hPa,8.00195318460646
1008.0269783624,hPa,8.00103762932218
1007.9873043001,hPa,7.99951170384838
1008.0666524247,hPa,8.00256355479598
1008.0904568621,hPa,8.00347911008026
1008.0111087374,hPa,8.00042725913266
1008.0349131748,hPa,8.00134281441694
1007.9873043001,hPa,7.99951170384838
1008.0904568621,hPa,8.00347911008026
1007.9793694876,hPa,7.99920651875362
1007.9793694876,hPa,7.99920651875362
1007.9714346751,hPa,7.99890133365886
1008.0111087374,hPa,8.00042725913266
1007.9952391125,hPa,7.99981688894314
1008.0507827998,hPa,8.00195318460646
1008.0111087374,hPa,8.00042725913266
1008.0111087374,hPa,8.00042725913266
1007.9714346751,hPa,7.99890133365886
1008.0745872372,hPa,8.00286873989074
1008.0190435499,hPa,8.00073244422742
1008.0190435499,hPa,8.00073244422742
1007.9952391125,hPa,7.99981688894314
1007.9396954253,hPa,7.99768059327982
1007.9714346751,hPa,7.99890133365886
1007.9555650502,hPa,7.99829096346934
1008.0269783624,hPa,8.00103762932218
1007.9793694876,hPa,7.99920651875362
1007.9952391125,hPa,7.99981688894314
1007.900021363,hPa,7.99615466780602
1007.900021363,hPa,7.99615466780602
1007.9555650502,hPa,7.99829096346934
1007.9714346751,hPa,7.99890133365886
1007.9317606128,hPa,7.99737540818506
1007.9555650502,hPa,7.99829096346934
1008.0349131748,hPa,8.00134281441694
1007.900021363,hPa,7.99615466780602
1007.9476302377,hPa,7.99798577837458
1007.9555650502,hPa,7.99829096346934
1007.9317606128,hPa,7.99737540818506
1007.8762169256,hPa,7.99523911252174
1007.9079561754,hPa,7.99645985290078
1007.8603473006,hPa,7.99462874233222
1007.9396954253,hPa,7.99768059327982
1007.9793694876,hPa,7.99920651875362
1007.9873043001,hPa,7.99951170384838
1007.9793694876,hPa,7.99920651875362
1007.8762169256,hPa,7.99523911252174
1007.900021363,hPa,7.99615466780602
1007.8444776757,hPa,7.9940183721427
1007.8762169256,hPa,7.99523911252174
1007.8920865505,hPa,7.99584948271126
1007.8762169256,hPa,7.99523911252174
1007.8603473006,hPa,7.99462874233222
1007.9158909879,hPa,7.99676503799554
1007.900021363,hPa,7.99615466780602
1007.9476302377,hPa,7.99798577837458
1007.8682821131,hPa,7.99493392742698
1007.9317606128,hPa,7.99737540818506
1007.900021363,hPa,7.99615466780602
1007.8762169256,hPa,7.99523911252174
1007.9079561754,hPa,7.99645985290078
1007.9079561754,hPa,7.99645985290078
1007.8365428632,hPa,7.99371318704794
1007.8603473006,hPa,7.99462874233222
1007.900021363,hPa,7.99615466780602
1007.8048036134,hPa,7.9924924466689
1007.8286080508,hPa,7.99340800195318
1007.8762169256,hPa,7.99523911252174
1007.8603473006,hPa,7.99462874233222
1007.9158909879,hPa,7.99676503799554
1007.8444776757,hPa,7.9940183721427
1007.9873043001,hPa,7.99951170384838
1007.8682821131,hPa,7.99493392742698
1007.9158909879,hPa,7.99676503799554
1007.8762169256,hPa,7.99523911252174
1007.8762169256,hPa,7.99523911252174
1007.9158909879,hPa,7.99676503799554
1007.8444776757,hPa,7.9940183721427
1007.8206732383,hPa,7.99310281685842
1007.8206732383,hPa,7.99310281685842
1007.9079561754,hPa,7.99645985290078
1007.8682821131,hPa,7.99493392742698
1007.8365428632,hPa,7.99371318704794
1007.8682821131,hPa,7.99493392742698
1007.8920865505,hPa,7.99584948271126
1007.900021363,hPa,7.99615466780602
1007.9317606128,hPa,7.99737540818506
1007.9158909879,hPa,7.99676503799554
1007.900021363,hPa,7.99615466780602
1007.9317606128,hPa,7.99737540818506
1007.9079561754,hPa,7.99645985290078
1007.8762169256,hPa,7.99523911252174
1007.9079561754,hPa,7.99645985290078
1007.900021363,hPa,7.99615466780602
1007.8286080508,hPa,7.99340800195318
1007.9317606128,hPa,7.99737540818506
1007.9158909879,hPa,7.99676503799554
1007.8444776757,hPa,7.9940183721427
1007.9476302377,hPa,7.99798577837458
1007.900021363,hPa,7.99615466780602
1007.8603473006,hPa,7.99462874233222
1007.900021363,hPa,7.99615466780602
1007.8603473006,hPa,7.99462874233222
1007.8603473006,hPa,7.99462874233222
1007.8206732383,hPa,7.99310281685842
1007.900021363,hPa,7.99615466780602
1007.8762169256,hPa,7.99523911252174
1007.8920865505,hPa,7.99584948271126
1007.9714346751,hPa,7.99890133365886
1007.9317606128,hPa,7.99737540818506
1007.9714346751,hPa,7.99890133365886
1007.8762169256,hPa,7.99523911252174
1007.8920865505,hPa,7.99584948271126
1007.900021363,hPa,7.99615466780602
1007.8682821131,hPa,7.99493392742698
1007.9317606128,hPa,7.99737540818506
1007.9079561754,hPa,7.99645985290078
1007.8762169256,hPa,7.99523911252174
1007.8762169256,hPa,7.99523911252174
1007.9714346751,hPa,7.99890133365886
1007.9317606128,hPa,7.99737540818506
1007.9079561754,hPa,7.99645985290078
1007.9396954253,hPa,7.99768059327982
1007.9476302377,hPa,7.99798577837458
1007.9476302377,hPa,7.99798577837458
1007.9396954253,hPa,7.99768059327982
1007.8444776757,hPa,7.9940183721427
1007.900021363,hPa,7.99615466780602
1007.8682821131,hPa,7.99493392742698
1007.8206732383,hPa,7.99310281685842
1007.8048036134,hPa,7.9924924466689
1007.9396954253,hPa,7.99768059327982
1007.8286080508,hPa,7.99340800195318
1007.8365428632,hPa,7.99371318704794
1007.780999176,hPa,7.99157689138463
1007.8048036134,hPa,7.9924924466689
1007.8920865505,hPa,7.99584948271126
1007.7889339885,hPa,7.99188207647939
1007.8762169256,hPa,7.99523911252174
1007.8206732383,hPa,7.99310281685842
1007.8048036134,hPa,7.9924924466689
1007.8603473006,hPa,7.99462874233222
1007.8444776757,hPa,7.9940183721427
1007.8286080508,hPa,7.99340800195318
1007.7571947386,hPa,7.99066133610035
1007.7571947386,hPa,7.99066133610035
1007.8048036134,hPa,7.9924924466689
1007.8603473006,hPa,7.99462874233222
1007.7492599261,hPa,7.99035615100559
1007.780999176,hPa,7.99157689138463
1007.8365428632,hPa,7.99371318704794
1007.7968688009,hPa,7.99218726157414
1007.7492599261,hPa,7.99035615100559
1007.780999176,hPa,7.99157689138463
1007.7889339885,hPa,7.99188207647939
1007.780999176,hPa,7.99157689138463
1007.7889339885,hPa,7.99188207647939
1007.7095858638,hPa,7.98883022553179
1007.7889339885,hPa,7.99188207647939
1007.7968688009,hPa,7.99218726157414
1007.7016510514,hPa,7.98852504043703
1007.6699118015,hPa,7.98730430005799
1007.7968688009,hPa,7.99218726157414
1007.7413251137,hPa,7.99005096591083
1007.7175206763,hPa,7.98913541062655
1007.780999176,hPa,7.99157689138463
1007.780999176,hPa,7.99157689138463
1007.7571947386,hPa,7.99066133610035
1007.780999176,hPa,7.99157689138463
1007.7413251137,hPa,7.99005096591083
1007.6857814264,hPa,7.98791467024751
1007.7492599261,hPa,7.99035615100559
1007.7492599261,hPa,7.99035615100559
1007.7571947386,hPa,7.99066133610035
1007.7492599261,hPa,7.99035615100559
1007.7571947386,hPa,7.99066133610035
1007.7889339885,hPa,7.99188207647939
1007.7571947386,hPa,7.99066133610035
1007.7413251137,hPa,7.99005096591083
1007.7095858638,hPa,7.98883022553179
1007.7016510514,hPa,7.98852504043703
1007.661976989,hPa,7.98699911496323
1007.7254554888,hPa,7.98944059572131
1007.7492599261,hPa,7.99035615100559
1007.6461073641,hPa,7.98638874477371
1007.7571947386,hPa,7.99066133610035
1007.6857814264,hPa,7.98791467024751
1007.7651295511,hPa,7.99096652119511
1007.6857814264,hPa,7.98791467024751
1007.677846614,hPa,7.98760948515275
1007.7016510514,hPa,7.98852504043703
1007.7095858638,hPa,7.98883022553179
1007.7016510514,hPa,7.98852504043703
1007.661976989,hPa,7.98699911496323
1007.677846614,hPa,7.98760948515275
1007.7016510514,hPa,7.98852504043703
1007.6223029267,hPa,7.98547318948943
1007.7254554888,hPa,7.98944059572131
1007.7254554888,hPa,7.98944059572131
1007.677846614,hPa,7.98760948515275
1007.7095858638,hPa,7.98883022553179
1007.7492599261,hPa,7.99035615100559
1007.7254554888,hPa,7.98944059572131
1007.7254554888,hPa,7.98944059572131
1007.7016510514,hPa,7.98852504043703
1007.6857814264,hPa,7.98791467024751
1007.7492599261,hPa,7.99035615100559
1007.6699118015,hPa,7.98730430005799
1007.7413251137,hPa,7.99005096591083
1007.7492599261,hPa,7.99035615100559
1007.7492599261,hPa,7.99035615100559
1007.6857814264,hPa,7.98791467024751
1007.6461073641,hPa,7.98638874477371
1007.7254554888,hPa,7.98944059572131
1007.7095858638,hPa,7.98883022553179
1007.7016510514,hPa,7.98852504043703
1007.7413251137,hPa,7.99005096591083
1007.661976989,hPa,7.98699911496323
1007.7175206763,hPa,7.98913541062655
1007.7254554888,hPa,7.98944059572131
1007.7254554888,hPa,7.98944059572131
1007.6699118015,hPa,7.98730430005799
1007.7651295511,hPa,7.99096652119511
1007.7492599261,hPa,7.99035615100559
1007.7175206763,hPa,7.98913541062655
1007.7413251137,hPa,7.99005096591083
1007.7413251137,hPa,7.99005096591083
1007.7413251137,hPa,7.99005096591083
1007.7492599261,hPa,7.99035615100559
1007.6857814264,hPa,7.98791467024751
1007.8286080508,hPa,7.99340800195318
1007.7492599261,hPa,7.99035615100559
1007.7571947386,hPa,7.99066133610035
1007.7571947386,hPa,7.99066133610035
1007.780999176,hPa,7.99157689138463
1007.7413251137,hPa,7.99005096591083
1007.7095858638,hPa,7.98883022553179
1007.7095858638,hPa,7.98883022553179
1007.661976989,hPa,7.98699911496323
1007.6857814264,hPa,7.98791467024751
1007.677846614,hPa,7.98760948515275
1007.7571947386,hPa,7.99066133610035
1007.661976989,hPa,7.98699911496323
1007.677846614,hPa,7.98760948515275
1007.661976989,hPa,7.98699911496323
1007.6699118015,hPa,7.98730430005799
1007.661976989,hPa,7.98699911496323
1007.6699118015,hPa,7.98730430005799
1007.677846614,hPa,7.98760948515275
1007.7016510514,hPa,7.98852504043703
1007.6064333018,hPa,7.98486281929991
1007.7413251137,hPa,7.99005096591083
1007.6461073641,hPa,7.98638874477371
1007.6381725517,hPa,7.98608355967895
1007.677846614,hPa,7.98760948515275
1007.5984984893,hPa,7.98455763420515
1007.5826288644,hPa,7.98394726401563
1007.6381725517,hPa,7.98608355967895
1007.6461073641,hPa,7.98638874477371
1007.6381725517,hPa,7.98608355967895
1007.6461073641,hPa,7.98638874477371
1007.7175206763,hPa,7.98913541062655
1007.6857814264,hPa,7.98791467024751
1007.7175206763,hPa,7.98913541062655
1007.7651295511,hPa,7.99096652119511
1007.7175206763,hPa,7.98913541062655
1007.7492599261,hPa,7.99035615100559
1007.7095858638,hPa,7.98883022553179
1007.7175206763,hPa,7.98913541062655
1007.7175206763,hPa,7.98913541062655
1007.7413251137,hPa,7.99005096591083
1007.661976989,hPa,7.98699911496323
1007.661976989,hPa,7.98699911496323
1007.7095858638,hPa,7.98883022553179
1007.6381725517,hPa,7.98608355967895
1007.6699118015,hPa,7.98730430005799
1007.6381725517,hPa,7.98608355967895
1007.7651295511,hPa,7.99096652119511
1007.677846614,hPa,7.98760948515275
1007.7492599261,hPa,7.99035615100559
1007.6699118015,hPa,7.98730430005799
1007.7254554888,hPa,7.98944059572131
1007.7016510514,hPa,7.98852504043703
1007.6381725517,hPa,7.98608355967895
1007.677846614,hPa,7.98760948515275
1007.7095858638,hPa,7.98883022553179
1007.6857814264,hPa,7.98791467024751
1007.677846614,hPa,7.98760948515275
1007.7254554888,hPa,7.98944059572131
1007.6857814264,hPa,7.98791467024751
1007.6857814264,hPa,7.98791467024751
1007.5984984893,hPa,7.98455763420515
1007.677846614,hPa,7.98760948515275
1007.7095858638,hPa,7.98883022553179
1007.7016510514,hPa,7.98852504043703
1007.677846614,hPa,7.98760948515275
1007.6064333018,hPa,7.98486281929991
1007.6461073641,hPa,7.98638874477371
1007.6857814264,hPa,7.98791467024751
1007.6461073641,hPa,7.98638874477371
1007.558824427,hPa,7.98303170873135
1007.6064333018,hPa,7.98486281929991
1007.5905636769,hPa,7.98425244911039
1007.6223029267,hPa,7.98547318948943
1007.6223029267,hPa,7.98547318948943
1007.5984984893,hPa,7.98455763420515
1007.6223029267,hPa,7.98547318948943
1007.5667592395,hPa,7.98333689382611
1007.5667592395,hPa,7.98333689382611
1007.5905636769,hPa,7.98425244911039
1007.6857814264,hPa,7.98791467024751
1007.5905636769,hPa,7.98425244911039
1007.5984984893,hPa,7.98455763420515
1007.6064333018,hPa,7.98486281929991
1007.6461073641,hPa,7.98638874477371
1007.5905636769,hPa,7.98425244911039
1007.5826288644,hPa,7.98394726401563
1007.5905636769,hPa,7.98425244911039
1007.5667592395,hPa,7.98333689382611
1007.5905636769,hPa,7.98425244911039
1007.5826288644,hPa,7.98394726401563
1007.5905636769,hPa,7.98425244911039
1007.5905636769,hPa,7.98425244911039
1007.6064333018,hPa,7.98486281929991
1007.5905636769,hPa,7.98425244911039
1007.6461073641,hPa,7.98638874477371
1007.5905636769,hPa,7.98425244911039
1007.6302377392,hPa,7.98577837458419
1007.661976989,hPa,7.98699911496323
1007.5984984893,hPa,7.98455763420515
1007.6302377392,hPa,7.98577837458419
1007.5984984893,hPa,7.98455763420515
1007.6461073641,hPa,7.98638874477371
1007.6223029267,hPa,7.98547318948943
1007.5905636769,hPa,7.98425244911039
1007.7175206763,hPa,7.98913541062655
1007.661976989,hPa,7.98699911496323
1007.677846614,hPa,7.98760948515275
1007.6699118015,hPa,7.98730430005799
1007.6302377392,hPa,7.98577837458419
1007.6223029267,hPa,7.98547318948943
1007.6461073641,hPa,7.98638874477371
1007.558824427,hPa,7.98303170873135
1007.6461073641,hPa,7.98638874477371
1007.6302377392,hPa,7.98577837458419
1007.5905636769,hPa,7.98425244911039
1007.6461073641,hPa,7.98638874477371
1007.6461073641,hPa,7.98638874477371
1007.558824427,hPa,7.98303170873135
1007.6223029267,hPa,7.98547318948943
1007.6064333018,hPa,7.98486281929991
1007.5984984893,hPa,7.98455763420515
1007.6461073641,hPa,7.98638874477371
1007.5667592395,hPa,7.98333689382611
1007.5429548021,hPa,7.98242133854183
1007.5905636769,hPa,7.98425244911039
1007.558824427,hPa,7.98303170873135
1007.5826288644,hPa,7.98394726401563
1007.5508896146,hPa,7.98272652363659
1007.5984984893,hPa,7.98455763420515
1007.5508896146,hPa,7.98272652363659
1007.5429548021,hPa,7.98242133854183
1007.5112155522,hPa,7.98120059816279
1007.5429548021,hPa,7.98242133854183
1007.5112155522,hPa,7.98120059816279
1007.4874111148,hPa,7.98028504287851
1007.5191503647,hPa,7.98150578325755
1007.5667592395,hPa,7.98333689382611
1007.5191503647,hPa,7.98150578325755
1007.5508896146,hPa,7.98272652363659
1007.5826288644,hPa,7.98394726401563
1007.5984984893,hPa,7.98455763420515
1007.5826288644,hPa,7.98394726401563
1007.5191503647,hPa,7.98150578325755
1007.558824427,hPa,7.98303170873135
1007.5270851772,hPa,7.98181096835231
1007.5270851772,hPa,7.98181096835231
1007.5667592395,hPa,7.98333689382611
1007.5032807398,hPa,7.98089541306803
1007.5667592395,hPa,7.98333689382611
1007.5112155522,hPa,7.98120059816279
1007.558824427,hPa,7.98303170873135
1007.5191503647,hPa,7.98150578325755
1007.5191503647,hPa,7.98150578325755
1007.4794763024,hPa,7.97997985778375
1007.558824427,hPa,7.98303170873135
1007.5191503647,hPa,7.98150578325755
1007.5191503647,hPa,7.98150578325755
1007.558824427,hPa,7.98303170873135
1007.4874111148,hPa,7.98028504287851
1007.5191503647,hPa,7.98150578325755
1007.558824427,hPa,7.98303170873135
1007.4874111148,hPa,7.98028504287851
1007.5508896146,hPa,7.98272652363659
1007.5905636769,hPa,7.98425244911039
1007.4874111148,hPa,7.98028504287851
1007.4636066774,hPa,7.97936948759423
1007.5270851772,hPa,7.98181096835231
1007.558824427,hPa,7.98303170873135
1007.558824427,hPa,7.98303170873135
1007.4874111148,hPa,7.98028504287851
1007.4636066774,hPa,7.97936948759423
1007.5191503647,hPa,7.98150578325755
1007.4794763024,hPa,7.97997985778375
1007.5429548021,hPa,7.98242133854183
1007.5191503647,hPa,7.98150578325755
1007.5032807398,hPa,7.98089541306803
1007.5191503647,hPa,7.98150578325755
1007.4874111148,hPa,7.98028504287851
1007.4794763024,hPa,7.97997985778375
1007.5032807398,hPa,7.98089541306803
1007.5270851772,hPa,7.98181096835231
1007.4715414899,hPa,7.97967467268899
1007.5270851772,hPa,7.98181096835231
1007.5032807398,hPa,7.98089541306803
1007.4715414899,hPa,7.97967467268899
1007.5112155522,hPa,7.98120059816279
1007.5112155522,hPa,7.98120059816279
1007.4715414899,hPa,7.97967467268899
1007.3683889279,hPa,7.97570726645711
1007.4080629902,hPa,7.97723319193091
1007.5270851772,hPa,7.98181096835231
1007.4636066774,hPa,7.97936948759423
1007.4636066774,hPa,7.97936948759423
1007.4715414899,hPa,7.97967467268899
1007.4477370525,hPa,7.97875911740471
1007.4477370525,hPa,7.97875911740471
1007.3921933653,hPa,7.97662282174139
1007.4636066774,hPa,7.97936948759423
1007.4318674276,hPa,7.97814874721519
1007.3445844905,hPa,7.97479171117283
1007.4239326151,hPa,7.97784356212043
1007.4239326151,hPa,7.97784356212043
1007.4477370525,hPa,7.97875911740471
1007.4477370525,hPa,7.97875911740471
1007.4080629902,hPa,7.97723319193091
1007.3842585528,hPa,7.97631763664663
1007.3921933653,hPa,7.97662282174139
1007.4001281777,hPa,7.97692800683615
1007.4239326151,hPa,7.97784356212043
1007.4794763024,hPa,7.97997985778375
1007.3921933653,hPa,7.97662282174139
1007.4318674276,hPa,7.97814874721519
1007.3921933653,hPa,7.97662282174139
1007.4239326151,hPa,7.97784356212043
1007.4318674276,hPa,7.97814874721519
1007.3921933653,hPa,7.97662282174139
1007.4794763024,hPa,7.97997985778375
