value,unit,rawValue
15.9520249031,relHumPerCent,1.59520249031037
15.9855952635,relHumPerCent,1.59855952635273
16.2327951903,relHumPerCent,1.62327951902829
16.3548692282,relHumPerCent,1.63548692281869
16.1473433638,relHumPerCent,1.61473433637501
16.0252693258,relHumPerCent,1.60252693258461
16.0527359844,relHumPerCent,1.60527359843745
16.1442915128,relHumPerCent,1.61442915128025
16.0557878353,relHumPerCent,1.60557878353221
16.0557878353,relHumPerCent,1.60557878353221
16.0557878353,relHumPerCent,1.60557878353221
16.0954618976,relHumPerCent,1.60954618976409
16.1442915128,relHumPerCent,1.61442915128025
16.2633136998,relHumPerCent,1.62633136997589
16.2633136998,relHumPerCent,1.62633136997589
16.306039613,relHumPerCent,1.63060396130253
16.306039613,relHumPerCent,1.63060396130253
16.3792840358,relHumPerCent,1.63792840357677
16.4281136509,relHumPerCent,1.64281136509293
16.4891506699,relHumPerCent,1.64891506698813
16.4036988433,relHumPerCent,1.64036988433485
16.3274025697,relHumPerCent,1.63274025696585
16.2846766564,relHumPerCent,1.62846766563921
16.3243507187,relHumPerCent,1.63243507187109
16.3304544206,relHumPerCent,1.63304544206061
16.3304544206,relHumPerCent,1.63304544206061
16.2846766564,relHumPerCent,1.62846766563921
16.2846766564,relHumPerCent,1.62846766563921
16.3243507187,relHumPerCent,1.63243507187109
16.4464247566,relHumPerCent,1.64464247566149
16.4860988189,relHumPerCent,1.64860988189337
16.4464247566,relHumPerCent,1.64464247566149
16.4098025452,relHumPerCent,1.64098025452437
16.6936246834,relHumPerCent,1.66936246833705
16.6142765587,relHumPerCent,1.66142765587329
16.5074617756,relHumPerCent,1.65074617755669
16.6844691305,relHumPerCent,1.66844691305277
16.595965453,relHumPerCent,1.65959654530473
16.5684987945,relHumPerCent,1.65684987945189
16.599017304,relHumPerCent,1.65990173039949
16.599017304,relHumPerCent,1.65990173039949
16.6325876644,relHumPerCent,1.66325876644185
16.6844691305,relHumPerCent,1.66844691305277
16.7332987457,relHumPerCent,1.67332987456893
16.7363505966,relHumPerCent,1.67363505966369
16.7332987457,relHumPerCent,1.67332987456893
16.776024659,relHumPerCent,1.67760246589557
16.9347209082,relHumPerCent,1.69347209082308
16.7363505966,relHumPerCent,1.67363505966369
16.3365581225,relHumPerCent,1.63365581225013
16.3304544206,relHumPerCent,1.63304544206061
16.4708395642,relHumPerCent,1.64708395641957
16.5837580493,relHumPerCent,1.65837580492569
16.4647358623,relHumPerCent,1.64647358623005
16.1381878109,relHumPerCent,1.61381878109073
16.0344248787,relHumPerCent,1.60344248786889
15.8360545671,relHumPerCent,1.58360545670949
15.9947508164,relHumPerCent,1.59947508163701
15.8665730766,relHumPerCent,1.58665730765709
15.9886471145,relHumPerCent,1.59886471144749
16.1076693014,relHumPerCent,1.61076693014313
16.3151951659,relHumPerCent,1.63151951658681
16.0954618976,relHumPerCent,1.60954618976409
16.2053285318,relHumPerCent,1.62053285317545
16.2450025941,relHumPerCent,1.62450025940733
16.0863063448,relHumPerCent,1.60863063447981
16.0832544939,relHumPerCent,1.60832544938505
16.2846766564,relHumPerCent,1.62846766563921
16.3701284829,relHumPerCent,1.63701284829249
16.3274025697,relHumPerCent,1.63274025696585
16.3243507187,relHumPerCent,1.63243507187109
16.3701284829,relHumPerCent,1.63701284829249
16.367076632,relHumPerCent,1.63670766319773
16.2846766564,relHumPerCent,1.62846766563921
16.2846766564,relHumPerCent,1.62846766563921
16.2846766564,relHumPerCent,1.62846766563921
16.2846766564,relHumPerCent,1.62846766563921
16.3792840358,relHumPerCent,1.63792840357677
16.3701284829,relHumPerCent,1.63701284829249
16.3243507187,relHumPerCent,1.63243507187109
16.3243507187,relHumPerCent,1.63243507187109
16.2846766564,relHumPerCent,1.62846766563921
16.2846766564,relHumPerCent,1.62846766563921
16.306039613,relHumPerCent,1.63060396130253
16.3426618244,relHumPerCent,1.63426618243965
16.4281136509,relHumPerCent,1.64281136509293
16.5074617756,relHumPerCent,1.65074617755669
16.4250618,relHumPerCent,1.64250617999817
16.5257728813,relHumPerCent,1.65257728812525
16.5257728813,relHumPerCent,1.65257728812525
16.1626026185,relHumPerCent,1.61626026184881
16.1564989166,relHumPerCent,1.61564989165929
16.3853877377,relHumPerCent,1.63853877376629
16.306039613,relHumPerCent,1.63060396130253
16.4250618,relHumPerCent,1.64250617999817
16.5166173284,relHumPerCent,1.65166173284097
16.9255653554,relHumPerCent,1.6925565355388
16.9957579272,relHumPerCent,1.69957579271828
16.7546617023,relHumPerCent,1.67546617023225
16.6753135777,relHumPerCent,1.66753135776849
16.5074617756,relHumPerCent,1.65074617755669
16.5349284341,relHumPerCent,1.65349284340953
16.6264839625,relHumPerCent,1.66264839625233
16.6692098758,relHumPerCent,1.66692098757897
16.5684987945,relHumPerCent,1.65684987945189
16.4464247566,relHumPerCent,1.64464247566149
16.4494766076,relHumPerCent,1.64494766075625
16.4098025452,relHumPerCent,1.64098025452437
16.4952543718,relHumPerCent,1.64952543717765
16.1564989166,relHumPerCent,1.61564989165929
16.1992248299,relHumPerCent,1.61992248298593
16.1564989166,relHumPerCent,1.61564989165929
16.2755211035,relHumPerCent,1.62755211035493
16.3457136753,relHumPerCent,1.63457136753441
16.3853877377,relHumPerCent,1.63853877376629
16.4281136509,relHumPerCent,1.64281136509293
16.1137730033,relHumPerCent,1.61137730033265
15.9886471145,relHumPerCent,1.59886471144749
16.0222174749,relHumPerCent,1.60222174748985
16.0222174749,relHumPerCent,1.60222174748985
16.1839655751,relHumPerCent,1.61839655751213
16.1870174261,relHumPerCent,1.61870174260689
16.0679952391,relHumPerCent,1.60679952391125
16.0008545183,relHumPerCent,1.60008545182653
15.9642323069,relHumPerCent,1.59642323068941
16.0832544939,relHumPerCent,1.60832544938505
16.2175359355,relHumPerCent,1.62175359355449
16.0557878353,relHumPerCent,1.60557878353221
16.0832544939,relHumPerCent,1.60832544938505
16.1748100223,relHumPerCent,1.61748100222785
16.2175359355,relHumPerCent,1.62175359355449
16.4036988433,relHumPerCent,1.64036988433485
16.4464247566,relHumPerCent,1.64464247566149
16.4555803095,relHumPerCent,1.64555803094577
16.4586321604,relHumPerCent,1.64586321604053
16.3792840358,relHumPerCent,1.63792840357677
16.3365581225,relHumPerCent,1.63365581225013
16.3365581225,relHumPerCent,1.63365581225013
16.3365581225,relHumPerCent,1.63365581225013
16.306039613,relHumPerCent,1.63060396130253
16.4769432661,relHumPerCent,1.64769432660909
16.4159062471,relHumPerCent,1.64159062471389
16.4159062471,relHumPerCent,1.64159062471389
16.3731803339,relHumPerCent,1.63731803338725
16.3792840358,relHumPerCent,1.63792840357677
16.4555803095,relHumPerCent,1.64555803094577
16.5074617756,relHumPerCent,1.65074617755669
16.4555803095,relHumPerCent,1.64555803094577
16.4159062471,relHumPerCent,1.64159062471389
16.4586321604,relHumPerCent,1.64586321604053
16.4586321604,relHumPerCent,1.64586321604053
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.4586321604,relHumPerCent,1.64586321604053
16.5105136265,relHumPerCent,1.65105136265145
16.5074617756,relHumPerCent,1.65074617755669
16.595965453,relHumPerCent,1.65959654530473
16.7546617023,relHumPerCent,1.67546617023225
16.6692098758,relHumPerCent,1.66692098757897
16.5074617756,relHumPerCent,1.65074617755669
16.4769432661,relHumPerCent,1.64769432660909
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.599017304,relHumPerCent,1.65990173039949
16.599017304,relHumPerCent,1.65990173039949
16.5471358379,relHumPerCent,1.65471358378857
16.5074617756,relHumPerCent,1.65074617755669
16.4159062471,relHumPerCent,1.64159062471389
16.5349284341,relHumPerCent,1.65349284340953
16.5807061983,relHumPerCent,1.65807061983093
16.5776543474,relHumPerCent,1.65776543473617
16.6692098758,relHumPerCent,1.66692098757897
16.946928312,relHumPerCent,1.69469283120212
16.9866023743,relHumPerCent,1.698660237434
17.0720542009,relHumPerCent,1.70720542008728
17.1147801141,relHumPerCent,1.71147801141392
17.1575060274,relHumPerCent,1.71575060274056
17.1147801141,relHumPerCent,1.71147801141392
16.9255653554,relHumPerCent,1.69286172063356
16.4464247566,relHumPerCent,1.64464247566149
16.4769432661,relHumPerCent,1.64769432660909
16.077150792,relHumPerCent,1.60771507919553
16.1992248299,relHumPerCent,1.61992248298593
16.0344248787,relHumPerCent,1.60344248786889
16.0710470901,relHumPerCent,1.60710470900601
16.0374767296,relHumPerCent,1.60374767296365
16.0374767296,relHumPerCent,1.60374767296365
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0649433882,relHumPerCent,1.60649433881649
16.1076693014,relHumPerCent,1.61076693014313
16.0832544939,relHumPerCent,1.60832544938505
16.2602618488,relHumPerCent,1.62602618488113
16.2541581469,relHumPerCent,1.62541581469161
16.2541581469,relHumPerCent,1.62541581469161
16.3365581225,relHumPerCent,1.63365581225013
16.3792840358,relHumPerCent,1.63792840357677
16.5776543474,relHumPerCent,1.65776543473617
16.8248542741,relHumPerCent,1.68248542741173
16.8065431684,relHumPerCent,1.68065431684317
16.5684987945,relHumPerCent,1.65684987945189
16.6447950682,relHumPerCent,1.66447950682089
16.6447950682,relHumPerCent,1.66447950682089
16.5654469436,relHumPerCent,1.65654469435713
16.5654469436,relHumPerCent,1.65654469435713
16.5654469436,relHumPerCent,1.65654469435713
16.6692098758,relHumPerCent,1.66692098757897
16.6173284097,relHumPerCent,1.66173284096805
16.5776543474,relHumPerCent,1.65776543473617
16.5349284341,relHumPerCent,1.65349284340953
16.4586321604,relHumPerCent,1.64586321604053
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.479995117,relHumPerCent,1.64799951170385
16.4281136509,relHumPerCent,1.64281136509293
16.4281136509,relHumPerCent,1.64281136509293
16.4555803095,relHumPerCent,1.64555803094577
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.5349284341,relHumPerCent,1.65349284340953
16.5349284341,relHumPerCent,1.65349284340953
16.4159062471,relHumPerCent,1.64159062471389
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.3853877377,relHumPerCent,1.63853877376629
16.3457136753,relHumPerCent,1.63457136753441
16.3457136753,relHumPerCent,1.63457136753441
16.4464247566,relHumPerCent,1.64464247566149
16.248054445,relHumPerCent,1.62480544450209
16.0374767296,relHumPerCent,1.60374767296365
16.0344248787,relHumPerCent,1.60344248786889
16.0374767296,relHumPerCent,1.60374767296365
16.0344248787,relHumPerCent,1.60344248786889
16.077150792,relHumPerCent,1.60771507919553
16.0374767296,relHumPerCent,1.60374767296365
16.077150792,relHumPerCent,1.60771507919553
16.077150792,relHumPerCent,1.60771507919553
16.0374767296,relHumPerCent,1.60374767296365
16.0374767296,relHumPerCent,1.60374767296365
16.1137730033,relHumPerCent,1.61137730033265
16.1168248543,relHumPerCent,1.61168248542741
16.077150792,relHumPerCent,1.60771507919553
16.0679952391,relHumPerCent,1.60679952391125
16.1076693014,relHumPerCent,1.61076693014313
16.1076693014,relHumPerCent,1.61076693014313
16.1473433638,relHumPerCent,1.61473433637501
16.1870174261,relHumPerCent,1.61870174260689
16.1870174261,relHumPerCent,1.61870174260689
16.3121433149,relHumPerCent,1.63121433149205
16.4586321604,relHumPerCent,1.64586321604053
16.6997283853,relHumPerCent,1.66997283852657
16.3731803339,relHumPerCent,1.63731803338725
16.3243507187,relHumPerCent,1.63243507187109
16.3731803339,relHumPerCent,1.63731803338725
16.776024659,relHumPerCent,1.67760246589557
16.6692098758,relHumPerCent,1.66692098757897
16.3243507187,relHumPerCent,1.63243507187109
16.3274025697,relHumPerCent,1.63274025696585
16.3975951415,relHumPerCent,1.63975951414533
16.2541581469,relHumPerCent,1.62541581469161
16.5868099002,relHumPerCent,1.65868099002045
16.306039613,relHumPerCent,1.63060396130253
16.2236396374,relHumPerCent,1.62236396374401
16.1473433638,relHumPerCent,1.61473433637501
16.1442915128,relHumPerCent,1.61442915128025
16.0710470901,relHumPerCent,1.60710470900601
16.0710470901,relHumPerCent,1.60710470900601
16.1381878109,relHumPerCent,1.61381878109073
16.3548692282,relHumPerCent,1.63548692281869
16.3975951415,relHumPerCent,1.63975951414533
16.306039613,relHumPerCent,1.63060396130253
16.251106296,relHumPerCent,1.62511062959685
16.306039613,relHumPerCent,1.63060396130253
16.3853877377,relHumPerCent,1.63884395886105
16.3792840358,relHumPerCent,1.63792840357677
16.3792840358,relHumPerCent,1.63792840357677
16.1259804071,relHumPerCent,1.61259804071169
16.3304544206,relHumPerCent,1.63304544206061
16.4769432661,relHumPerCent,1.64769432660909
16.657002472,relHumPerCent,1.66570024719993
16.6142765587,relHumPerCent,1.66142765587329
16.4922025208,relHumPerCent,1.64922025208289
16.2938322092,relHumPerCent,1.62938322092349
16.1534470656,relHumPerCent,1.61534470656453
16.2358470412,relHumPerCent,1.62358470412305
16.1564989166,relHumPerCent,1.61564989165929
16.0374767296,relHumPerCent,1.60374767296365
16.1137730033,relHumPerCent,1.61137730033265
16.1137730033,relHumPerCent,1.61137730033265
16.0374767296,relHumPerCent,1.60374767296365
16.0374767296,relHumPerCent,1.60374767296365
16.0252693258,relHumPerCent,1.60252693258461
15.9886471145,relHumPerCent,1.59886471144749
15.897091586,relHumPerCent,1.58970915860469
16.3853877377,relHumPerCent,1.63853877376629
16.1381878109,relHumPerCent,1.61381878109073
16.2968840602,relHumPerCent,1.62968840601825
16.019165624,relHumPerCent,1.60191656239509
15.9642323069,relHumPerCent,1.59642323068941
16.016113773,relHumPerCent,1.60161137730033
16.2968840602,relHumPerCent,1.62968840601825
16.019165624,relHumPerCent,1.60191656239509
16.1748100223,relHumPerCent,1.61748100222785
16.0618915372,relHumPerCent,1.60618915372173
16.016113773,relHumPerCent,1.60161137730033
16.016113773,relHumPerCent,1.60161137730033
16.0557878353,relHumPerCent,1.60557878353221
16.0832544939,relHumPerCent,1.60832544938505
16.2541581469,relHumPerCent,1.62541581469161
16.2938322092,relHumPerCent,1.62938322092349
16.2968840602,relHumPerCent,1.62968840601825
16.3731803339,relHumPerCent,1.63731803338725
16.6692098758,relHumPerCent,1.66692098757897
16.7332987457,relHumPerCent,1.67332987456893
16.5074617756,relHumPerCent,1.65074617755669
16.5776543474,relHumPerCent,1.65776543473617
16.6386913663,relHumPerCent,1.66386913663137
16.1839655751,relHumPerCent,1.61839655751213
16.1473433638,relHumPerCent,1.61473433637501
16.1076693014,relHumPerCent,1.61076693014313
16.1076693014,relHumPerCent,1.61076693014313
16.0649433882,relHumPerCent,1.60649433881649
16.0313730277,relHumPerCent,1.60313730277413
16.8370616779,relHumPerCent,1.68370616779077
16.718039491,relHumPerCent,1.67180394909513
16.0222174749,relHumPerCent,1.60222174748985
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0222174749,relHumPerCent,1.60222174748985
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0252693258,relHumPerCent,1.60252693258461
16.0374767296,relHumPerCent,1.60374767296365
16.0374767296,relHumPerCent,1.60374767296365
16.0344248787,relHumPerCent,1.60344248786889
16.0344248787,relHumPerCent,1.60344248786889
16.0344248787,relHumPerCent,1.60344248786889
16.0466322825,relHumPerCent,1.60466322824793
16.016113773,relHumPerCent,1.60161137730033
15.9337137974,relHumPerCent,1.59337137974181
15.9459212012,relHumPerCent,1.59459212012085
15.9459212012,relHumPerCent,1.59459212012085
15.9459212012,relHumPerCent,1.59459212012085
15.958128605,relHumPerCent,1.59581286049989
15.9306619465,relHumPerCent,1.59306619464705
15.9276100955,relHumPerCent,1.59276100955229
16.0954618976,relHumPerCent,1.60954618976409
15.9886471145,relHumPerCent,1.59886471144749
15.9764397107,relHumPerCent,1.59764397106845
15.9886471145,relHumPerCent,1.59886471144749
16.077150792,relHumPerCent,1.60771507919553
16.2175359355,relHumPerCent,1.62175359355449
16.4159062471,relHumPerCent,1.64159062471389
16.4647358623,relHumPerCent,1.64647358623005
16.0954618976,relHumPerCent,1.60954618976409
15.8848841823,relHumPerCent,1.58848841822565
15.8543656728,relHumPerCent,1.58543656727805
15.8574175237,relHumPerCent,1.58574175237281
15.8146916105,relHumPerCent,1.58146916104617
15.8574175237,relHumPerCent,1.58574175237281
15.897091586,relHumPerCent,1.58970915860469
15.897091586,relHumPerCent,1.58970915860469
16.2450025941,relHumPerCent,1.62450025940733
16.537980285,relHumPerCent,1.65379802850429
16.0344248787,relHumPerCent,1.60344248786889
15.8757286294,relHumPerCent,1.58757286294137
15.9947508164,relHumPerCent,1.59947508163701
16.2450025941,relHumPerCent,1.62450025940733
16.3274025697,relHumPerCent,1.63274025696585
16.0374767296,relHumPerCent,1.60374767296365
15.9459212012,relHumPerCent,1.59459212012085
15.9947508164,relHumPerCent,1.59947508163701
16.0466322825,relHumPerCent,1.60466322824793
16.1259804071,relHumPerCent,1.61259804071169
16.1473433638,relHumPerCent,1.61473433637501
16.1442915128,relHumPerCent,1.61442915128025
16.2755211035,relHumPerCent,1.62755211035493
16.3701284829,relHumPerCent,1.63701284829249
16.4464247566,relHumPerCent,1.64464247566149
16.367076632,relHumPerCent,1.63670766319773
16.4403210547,relHumPerCent,1.64403210547197
16.5562913907,relHumPerCent,1.65562913907285
16.7546617023,relHumPerCent,1.67546617023225
16.9652394177,relHumPerCent,1.69652394177068
16.595965453,relHumPerCent,1.65959654530473
16.3548692282,relHumPerCent,1.63548692281869
16.2755211035,relHumPerCent,1.62755211035493
16.4403210547,relHumPerCent,1.64403210547197
16.4738914151,relHumPerCent,1.64738914151433
16.2755211035,relHumPerCent,1.62755211035493
16.1381878109,relHumPerCent,1.61381878109073
16.2236396374,relHumPerCent,1.62236396374401
16.2175359355,relHumPerCent,1.62175359355449
16.1259804071,relHumPerCent,1.61259804071169
16.1168248543,relHumPerCent,1.61168248542741
15.9886471145,relHumPerCent,1.59886471144749
16.0649433882,relHumPerCent,1.60649433881649
16.1137730033,relHumPerCent,1.61137730033265
16.1748100223,relHumPerCent,1.61748100222785
16.2541581469,relHumPerCent,1.62541581469161
16.4159062471,relHumPerCent,1.64159062471389
16.0832544939,relHumPerCent,1.60832544938505
16.0466322825,relHumPerCent,1.60466322824793
16.0466322825,relHumPerCent,1.60466322824793
16.0466322825,relHumPerCent,1.60466322824793
16.077150792,relHumPerCent,1.60771507919553
16.077150792,relHumPerCent,1.60771507919553
16.077150792,relHumPerCent,1.60771507919553
16.1992248299,relHumPerCent,1.61992248298593
16.2327951903,relHumPerCent,1.62327951902829
16.2327951903,relHumPerCent,1.62327951902829
16.1534470656,relHumPerCent,1.61534470656453
16.077150792,relHumPerCent,1.60771507919553
16.193121128,relHumPerCent,1.61931211279641
16.2053285318,relHumPerCent,1.62053285317545
16.1626026185,relHumPerCent,1.61626026184881
16.2450025941,relHumPerCent,1.62450025940733
16.2450025941,relHumPerCent,1.62450025940733
16.1626026185,relHumPerCent,1.61626026184881
16.2450025941,relHumPerCent,1.62450025940733
16.248054445,relHumPerCent,1.62480544450209
16.4036988433,relHumPerCent,1.64036988433485
16.4891506699,relHumPerCent,1.64891506698813
16.5684987945,relHumPerCent,1.65684987945189
16.6081728568,relHumPerCent,1.66081728568377
16.6020691549,relHumPerCent,1.66020691549425
16.946928312,relHumPerCent,1.69469283120212
16.946928312,relHumPerCent,1.69469283120212
16.8248542741,relHumPerCent,1.68248542741173
16.7882320627,relHumPerCent,1.67882320627461
16.9957579272,relHumPerCent,1.69957579271828
17.0354319895,relHumPerCent,1.70354319895016
17.1575060274,relHumPerCent,1.71575060274056
16.718039491,relHumPerCent,1.67180394909513
16.4403210547,relHumPerCent,1.64403210547197
16.193121128,relHumPerCent,1.61931211279641
16.077150792,relHumPerCent,1.60771507919553
16.0954618976,relHumPerCent,1.60954618976409
15.9764397107,relHumPerCent,1.59764397106845
15.9733878597,relHumPerCent,1.59733878597369
15.897091586,relHumPerCent,1.58970915860469
15.897091586,relHumPerCent,1.58970915860469
15.8452101199,relHumPerCent,1.58452101199377
15.8604693747,relHumPerCent,1.58604693746757
15.8665730766,relHumPerCent,1.58665730765709
15.9886471145,relHumPerCent,1.59886471144749
15.9367656484,relHumPerCent,1.59367656483657
15.9062471389,relHumPerCent,1.59062471388897
15.9337137974,relHumPerCent,1.59337137974181
16.0069582202,relHumPerCent,1.60069582201605
16.0069582202,relHumPerCent,1.60069582201605
16.0466322825,relHumPerCent,1.60466322824793
16.0466322825,relHumPerCent,1.60466322824793
16.0374767296,relHumPerCent,1.60374767296365
16.1626026185,relHumPerCent,1.61626026184881
16.2053285318,relHumPerCent,1.62053285317545
16.2541581469,relHumPerCent,1.62541581469161
16.3792840358,relHumPerCent,1.63792840357677
16.4189580981,relHumPerCent,1.64189580980865
16.3731803339,relHumPerCent,1.63731803338725
16.4586321604,relHumPerCent,1.64586321604053
16.4281136509,relHumPerCent,1.64281136509293
16.3853877377,relHumPerCent,1.63853877376629
16.3884395886,relHumPerCent,1.63884395886105
16.3853877377,relHumPerCent,1.63853877376629
16.4769432661,relHumPerCent,1.64769432660909
16.5074617756,relHumPerCent,1.65074617755669
16.5471358379,relHumPerCent,1.65471358378857
16.6081728568,relHumPerCent,1.66081728568377
16.5166173284,relHumPerCent,1.65166173284097
16.4891506699,relHumPerCent,1.64891506698813
16.5166173284,relHumPerCent,1.65166173284097
16.6020691549,relHumPerCent,1.66020691549425
16.5562913907,relHumPerCent,1.65562913907285
16.6447950682,relHumPerCent,1.66447950682089
16.6997283853,relHumPerCent,1.66997283852657
16.4860988189,relHumPerCent,1.64860988189337
16.3792840358,relHumPerCent,1.63792840357677
16.3853877377,relHumPerCent,1.63853877376629
16.4891506699,relHumPerCent,1.64891506698813
16.4891506699,relHumPerCent,1.64891506698813
16.3823358867,relHumPerCent,1.63823358867153
16.3457136753,relHumPerCent,1.63457136753441
16.2968840602,relHumPerCent,1.62968840601825
16.2541581469,relHumPerCent,1.62541581469161
16.2968840602,relHumPerCent,1.62968840601825
16.2938322092,relHumPerCent,1.62938322092349
16.2968840602,relHumPerCent,1.62968840601825
16.3243507187,relHumPerCent,1.63243507187109
16.2968840602,relHumPerCent,1.62968840601825
16.3274025697,relHumPerCent,1.63274025696585
16.3548692282,relHumPerCent,1.63548692281869
16.306039613,relHumPerCent,1.63060396130253
16.306039613,relHumPerCent,1.63060396130253
16.2755211035,relHumPerCent,1.62755211035493
16.2755211035,relHumPerCent,1.62755211035493
16.2450025941,relHumPerCent,1.62450025940733
16.2450025941,relHumPerCent,1.62450025940733
16.2450025941,relHumPerCent,1.62450025940733
16.251106296,relHumPerCent,1.62511062959685
16.2541581469,relHumPerCent,1.62541581469161
16.5776543474,relHumPerCent,1.65776543473617
16.8736838893,relHumPerCent,1.68736838892788
17.4657429731,relHumPerCent,1.74657429731132
17.5847651601,relHumPerCent,1.75847651600696
17.4291207617,relHumPerCent,1.7429120761742
16.9774468215,relHumPerCent,1.69774468214972
16.7638172552,relHumPerCent,1.67638172551653
16.306039613,relHumPerCent,1.63060396130253
16.2053285318,relHumPerCent,1.62053285317545
16.2968840602,relHumPerCent,1.62968840601825
16.3792840358,relHumPerCent,1.63792840357677
16.2541581469,relHumPerCent,1.62541581469161
16.2846766564,relHumPerCent,1.62846766563921
16.3426618244,relHumPerCent,1.63426618243965
16.4281136509,relHumPerCent,1.64281136509293
16.3853877377,relHumPerCent,1.63853877376629
16.306039613,relHumPerCent,1.63060396130253
16.306039613,relHumPerCent,1.63060396130253
16.3457136753,relHumPerCent,1.63457136753441
16.3457136753,relHumPerCent,1.63457136753441
16.3853877377,relHumPerCent,1.63853877376629
16.4281136509,relHumPerCent,1.64281136509293
16.5074617756,relHumPerCent,1.65074617755669
16.5074617756,relHumPerCent,1.65074617755669
16.4281136509,relHumPerCent,1.64281136509293
